StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-06_18-53-32.385069368,1525625612.386668950,,2018-05-06_18-53-32.393536006,1525625612.395194918,1.82,0.68,0.33,200953776,185119081272,128867,630913,1051032,257599,588579,863514,5472,790031,7300,0,17925,663771,5194,0,5239,0,6106,0,32805052,30607636,30911152,1072,615232
2018-05-06_18-53-32.432889511,1525625612.434488857,,2018-05-06_18-53-32.441685641,1525625612.443260508,1.82,0.68,0.33,200953776,185119081272,128867,630914,1051032,257599,588579,863515,5472,790034,7307,0,17929,663797,5194,0,5239,0,6112,0,32805052,30607048,30910948,1072,615232
2018-05-06_18-53-32.480440144,1525625612.482092262,,2018-05-06_18-53-32.489139345,1525625612.490684264,1.82,0.68,0.33,200954544,185119082112,128867,630914,1051035,257599,588579,863515,5472,790034,7314,0,17934,663823,5194,0,5239,0,6117,0,32805052,30607048,30911224,1072,615232
2018-05-06_18-53-32.528082756,1525625612.529689363,,2018-05-06_18-53-32.537098338,1525625612.538738117,1.82,0.68,0.33,200954544,185119082112,128867,630916,1051035,257599,588580,863516,5472,790034,7321,0,17939,663849,5194,0,5239,0,6122,0,32805052,30607232,30910284,1072,615232
2018-05-06_18-53-32.576123659,1525625612.577686091,,2018-05-06_18-53-32.585463531,1525625612.586995615,1.82,0.68,0.33,200954544,185119082112,128868,630916,1051035,257599,588582,863516,5473,790034,7328,0,17943,663876,5194,0,5239,0,6127,0,32805052,30606580,30910496,1072,615232
2018-05-06_18-53-32.624155795,1525625612.625708067,,2018-05-06_18-53-32.632796897,1525625612.634339205,1.82,0.68,0.33,200954544,185119082112,128869,630916,1051035,257599,588583,863518,5473,790034,7335,0,17947,663902,5194,0,5239,0,6133,0,32805052,30606688,30910592,1072,615232
2018-05-06_18-53-32.671982268,1525625612.673582411,,2018-05-06_18-53-32.680706018,1525625612.682249946,1.82,0.68,0.33,200954544,185119082112,128869,630916,1051036,257599,588583,863520,5475,790034,7342,0,17952,663927,5194,0,5239,0,6138,0,32805052,30608244,30912700,1072,615232
2018-05-06_18-53-32.719058552,1525625612.720629004,,2018-05-06_18-53-32.728338323,1525625612.729910761,1.82,0.68,0.33,200954544,185119082112,128869,630916,1051036,257601,588583,863521,5476,790035,7349,0,17957,663953,5194,0,5239,0,6144,0,32805052,30608084,30912424,1072,615232
2018-05-06_18-53-32.767150395,1525625612.768735784,,2018-05-06_18-53-32.775621102,1525625612.777144124,1.82,0.68,0.33,200955312,185119082952,128869,630917,1051037,257603,588583,863521,5476,790035,7355,0,17962,663979,5194,0,5239,0,6149,0,32805052,30606592,30910528,1072,615232
2018-05-06_18-53-32.814847196,1525625612.816466865,,2018-05-06_18-53-32.823266330,1525625612.824883114,1.82,0.68,0.33,200955312,185119082952,128870,630919,1051037,257603,588583,863521,5476,790035,7362,0,17967,664005,5194,0,5239,0,6154,0,32805052,30607528,30911704,1072,615232
2018-05-06_18-53-32.862906840,1525625612.864533661,,2018-05-06_18-53-32.871276728,1525625612.872808071,1.82,0.68,0.33,200955312,185119082952,128871,630920,1051038,257603,588585,863522,5476,790035,7369,0,17971,664031,5194,0,5239,0,6159,0,32805052,30607872,30912048,1072,615232
2018-05-06_18-53-32.909605914,1525625612.911291686,,2018-05-06_18-53-32.918895934,1525625612.920533191,1.82,0.68,0.33,200955312,185119082952,128871,630921,1051038,257603,588585,863523,5477,790035,7376,0,17975,664057,5194,0,5239,0,6164,0,32805052,30607400,30911072,1072,615232
2018-05-06_18-53-32.957373835,1525625612.958963089,,2018-05-06_18-53-32.965741802,1525625612.967386481,1.82,0.68,0.33,200955312,185119082952,128871,630921,1051038,257604,588585,863524,5478,790035,7384,0,17979,664082,5194,0,5239,0,6170,0,32805052,30607672,30911872,1072,615232
2018-05-06_18-53-33.003662501,1525625613.005320255,,2018-05-06_18-53-33.012311550,1525625613.013846739,1.82,0.68,0.33,200956080,185119083792,128871,630922,1051038,257605,588585,863524,5480,790036,7391,0,17984,664108,5194,0,5239,0,6175,0,32805052,30606096,30910012,1072,615232
2018-05-06_18-53-33.051960490,1525625613.053531793,,2018-05-06_18-53-33.060282746,1525625613.061685500,1.82,0.68,0.33,200956080,185119083792,128872,630923,1051039,257605,588585,863525,5481,790036,7398,0,17989,664135,5194,0,5239,0,6180,0,32805052,30606460,30909792,1072,615232
2018-05-06_18-53-33.099317700,1525625613.100969953,,2018-05-06_18-53-33.108041754,1525625613.109590330,1.82,0.68,0.33,200956080,185119083792,128872,630924,1051039,257605,588585,863526,5482,790036,7405,0,17992,664161,5194,0,5239,0,6186,0,32805052,30607308,30911504,1072,615232
2018-05-06_18-53-33.146413446,1525625613.148043468,,2018-05-06_18-53-33.155021368,1525625613.156555580,1.82,0.68,0.33,200956080,185119083792,128872,630924,1051039,257606,588587,863527,5482,790037,7412,0,17998,664186,5194,0,5239,0,6191,0,32805052,30607304,30911240,1072,615232
2018-05-06_18-53-33.194247508,1525625613.195854950,,2018-05-06_18-53-33.202786016,1525625613.204313170,1.82,0.68,0.33,200956080,185119083792,128873,630925,1051040,257607,588587,863527,5482,790038,7418,0,18003,664212,5194,0,5239,0,6196,0,32805052,30606344,30910012,1072,615232
2018-05-06_18-53-33.241441282,1525625613.243083687,,2018-05-06_18-53-33.250316036,1525625613.251896387,1.82,0.68,0.33,200956784,185119084562,128873,630926,1051042,257607,588587,863527,5483,790038,7424,0,18009,664237,5194,0,5239,0,6202,0,32805052,30606244,30910124,1072,615232
2018-05-06_18-53-33.288821537,1525625613.290370216,,2018-05-06_18-53-33.298118542,1525625613.299728219,1.82,0.68,0.33,200956784,185119084562,128874,630927,1051042,257607,588588,863528,5483,790039,7431,0,18014,664263,5194,0,5239,0,6207,0,32805052,30605832,30909768,1072,615232
2018-05-06_18-53-33.337714569,1525625613.339305590,,2018-05-06_18-53-33.346180714,1525625613.347776152,1.82,0.68,0.33,200956784,185119084562,128874,630927,1051042,257607,588591,863529,5483,790039,7439,0,18018,664288,5194,0,5239,0,6213,0,32805052,30606544,30910460,1072,615232
2018-05-06_18-53-33.385503466,1525625613.387090214,,2018-05-06_18-53-33.394397131,1525625613.396023315,1.82,0.68,0.33,200956784,185119084562,128875,630929,1051044,257607,588591,863529,5483,790039,7446,0,18023,664315,5194,0,5239,0,6218,0,32805052,30607524,30911468,1072,615240
2018-05-06_18-53-33.433411631,1525625613.435002624,,2018-05-06_18-53-33.442136806,1525625613.443724778,1.82,0.68,0.33,200956784,185119084562,128875,630930,1051044,257607,588592,863530,5483,790040,7453,0,18028,664340,5194,0,5240,0,6224,0,32805052,30606304,30910508,1072,615240
2018-05-06_18-53-33.481231171,1525625613.482762880,,2018-05-06_18-53-33.489512762,1525625613.491043927,1.82,0.68,0.33,200957616,185119085472,128876,630930,1051044,257607,588592,863532,5485,790040,7460,0,18034,664365,5194,0,5240,0,6229,0,32805052,30607972,30911912,1072,615240
2018-05-06_18-53-33.528266156,1525625613.529885069,,2018-05-06_18-53-33.536758305,1525625613.538320858,1.82,0.68,0.33,200957616,185119085472,128877,630930,1051044,257608,588592,863533,5487,790040,7467,0,18038,664391,5194,0,5240,0,6235,0,32805052,30607160,30911132,1072,615240
2018-05-06_18-53-33.576229374,1525625613.577778744,,2018-05-06_18-53-33.584560904,1525625613.586111154,1.82,0.68,0.33,200957616,185119085472,128878,630930,1051044,257609,588592,863535,5487,790040,7474,0,18043,664416,5194,0,5240,0,6240,0,32805052,30606740,30910420,1072,615240
2018-05-06_18-53-33.623605424,1525625613.625155074,,2018-05-06_18-53-33.632074763,1525625613.633630408,1.82,0.68,0.33,200957616,185119085472,128879,630930,1051044,257610,588592,863537,5487,790040,7482,0,18048,664442,5194,0,5240,0,6246,0,32805052,30606328,30910188,1072,615240
2018-05-06_18-53-33.671428285,1525625613.672983067,,2018-05-06_18-53-33.680284567,1525625613.681793199,1.82,0.68,0.33,200957616,185119085472,128880,630930,1051044,257610,588592,863538,5489,790040,7489,0,18052,664468,5194,0,5240,0,6252,0,32805052,30607028,30910952,1072,615240
2018-05-06_18-53-33.719273302,1525625613.720833213,,2018-05-06_18-53-33.728346418,1525625613.730028415,1.82,0.68,0.33,200957616,185119085472,128880,630931,1051044,257612,588592,863538,5490,790040,7496,0,18058,664494,5194,0,5240,0,6257,0,32805052,30605920,30909844,1072,615240
2018-05-06_18-53-33.767465697,1525625613.769050887,,2018-05-06_18-53-33.775972805,1525625613.777522577,1.82,0.68,0.33,200958384,185119086312,128881,630931,1051044,257613,588592,863538,5490,790041,7503,0,18062,664519,5194,0,5240,0,6263,0,32805052,30605980,30909656,1072,615240
2018-05-06_18-53-33.814894289,1525625613.816503721,,2018-05-06_18-53-33.823333433,1525625613.824865518,1.82,0.68,0.33,200958384,185119086312,128881,630931,1051046,257613,588592,863538,5492,790041,7510,0,18068,664544,5194,0,5240,0,6268,0,32805052,30605940,30909844,1072,615240
2018-05-06_18-53-33.862049814,1525625613.863664487,,2018-05-06_18-53-33.870538012,1525625613.872055354,1.82,0.68,0.33,200958384,185119086312,128881,630933,1051047,257613,588593,863538,5492,790041,7516,0,18073,664569,5194,0,5240,0,6274,0,32805052,30605880,30910084,1072,615240
2018-05-06_18-53-33.909371208,1525625613.910911298,,2018-05-06_18-53-33.917717852,1525625613.919254403,1.83,0.70,0.34,200958384,185119086312,128882,630934,1051048,257613,588595,863538,5492,790041,7523,0,18078,664595,5194,0,5240,0,6279,0,32805052,30607112,30911052,1072,615240
2018-05-06_18-53-33.956999517,1525625613.958588044,,2018-05-06_18-53-33.965487305,1525625613.967025348,1.83,0.70,0.34,200958384,185119086312,128883,630935,1051048,257613,588596,863539,5492,790041,7530,0,18083,664621,5194,0,5240,0,6284,0,32805052,30607944,30912148,1072,615240
2018-05-06_18-53-34.004195913,1525625614.005788540,,2018-05-06_18-53-34.012658912,1525625614.014284765,1.83,0.70,0.34,200959088,185119087082,128883,630936,1051048,257613,588597,863540,5493,790041,7537,0,18087,664647,5194,0,5240,0,6289,0,32805052,30606684,30910876,1072,615240
2018-05-06_18-53-34.052150691,1525625614.053769116,,2018-05-06_18-53-34.060411585,1525625614.061946808,1.83,0.70,0.34,200959088,185119087082,128883,630936,1051049,257614,588597,863540,5496,790042,7543,0,18092,664672,5194,0,5240,0,6295,0,32805052,30607040,30911504,1072,615240
2018-05-06_18-53-34.099110505,1525625614.100777343,,2018-05-06_18-53-34.107580274,1525625614.109193127,1.83,0.70,0.34,200959088,185119087082,128883,630937,1051050,257615,588597,863540,5496,790043,7550,0,18096,664698,5194,0,5240,0,6301,0,32805052,30607192,30911396,1072,615240
2018-05-06_18-53-34.147191896,1525625614.148774462,,2018-05-06_18-53-34.155684433,1525625614.157276548,1.83,0.70,0.34,200959088,185119087082,128883,630938,1051051,257615,588597,863540,5496,790045,7557,0,18101,664725,5194,0,5240,0,6306,0,32805052,30606940,30910880,1072,615240
2018-05-06_18-53-34.195124309,1525625614.196763798,,2018-05-06_18-53-34.203523160,1525625614.205056504,1.83,0.70,0.34,200959088,185119087082,128883,630938,1051052,257616,588598,863540,5496,790046,7564,0,18107,664750,5194,0,5240,0,6312,0,32805052,30607288,30911488,1072,615240
2018-05-06_18-53-34.242644061,1525625614.244213731,,2018-05-06_18-53-34.251530986,1525625614.253124310,1.83,0.70,0.34,200959856,185119087922,128883,630939,1051052,257616,588599,863541,5496,790047,7571,0,18111,664777,5194,0,5240,0,6317,0,32805052,30606504,30910708,1072,615240
2018-05-06_18-53-34.290597463,1525625614.292203473,,2018-05-06_18-53-34.299017599,1525625614.300424728,1.83,0.70,0.34,200959856,185119087922,128883,630941,1051053,257617,588600,863541,5496,790047,7578,0,18116,664803,5194,0,5240,0,6322,0,32805052,30606612,30910556,1072,615240
2018-05-06_18-53-34.337409080,1525625614.338960842,,2018-05-06_18-53-34.345823159,1525625614.347358100,1.83,0.70,0.34,200959856,185119087922,128883,630941,1051055,257617,588601,863541,5496,790048,7584,0,18119,664828,5194,0,5240,0,6327,0,32805052,30607196,30911072,1072,615240
2018-05-06_18-53-34.384153750,1525625614.385775861,,2018-05-06_18-53-34.392600292,1525625614.394149675,1.83,0.70,0.34,200959856,185119087922,128884,630941,1051057,257617,588601,863541,5496,790048,7592,0,18124,664854,5194,0,5240,0,6333,0,32805052,30608308,30912256,1072,615244
2018-05-06_18-53-34.431634663,1525625614.433302521,,2018-05-06_18-53-34.440069748,1525625614.441592075,1.83,0.70,0.34,200959856,185119087922,128885,630942,1051057,257617,588602,863543,5497,790048,7599,0,18128,664880,5194,0,5240,0,6338,0,32805052,30608064,30912496,1072,615244
2018-05-06_18-53-34.478780217,1525625614.480358077,,2018-05-06_18-53-34.487042073,1525625614.488557739,1.83,0.70,0.34,200959856,185119087922,128885,630942,1051058,257618,588603,863543,5498,790048,7605,0,18132,664905,5194,0,5240,0,6343,0,32805052,30608400,30911984,1072,615244
2018-05-06_18-53-34.525599386,1525625614.527234454,,2018-05-06_18-53-34.534328938,1525625614.535957277,1.83,0.70,0.34,200960688,185119088832,128887,630943,1051059,257618,588603,863543,5498,790048,7612,0,18137,664931,5194,0,5240,0,6348,0,32805052,30606716,30910400,1072,615244
2018-05-06_18-53-34.574199133,1525625614.576178578,,2018-05-06_18-53-34.582960122,1525625614.584498291,1.83,0.70,0.34,200960688,185119088832,128887,630945,1051059,257618,588604,863544,5498,790049,7619,0,18142,664957,5194,0,5240,0,6354,0,32805052,30607836,30911208,1072,615244
2018-05-06_18-53-34.620847765,1525625614.622465871,,2018-05-06_18-53-34.629228278,1525625614.630738900,1.83,0.70,0.34,200960688,185119088832,128887,630946,1051060,257618,588605,863544,5499,790050,7626,0,18146,664982,5194,0,5240,0,6359,0,32805052,30607408,30911352,1072,615244
2018-05-06_18-53-34.667615743,1525625614.669291472,,2018-05-06_18-53-34.676264343,1525625614.677893179,1.83,0.70,0.34,200960688,185119088832,128887,630947,1051060,257619,588605,863544,5500,790051,7633,0,18150,665008,5194,0,5240,0,6364,0,32805052,30607328,30911504,1072,615244
2018-05-06_18-53-34.714993101,1525625614.716622365,,2018-05-06_18-53-34.723385833,1525625614.724902126,1.83,0.70,0.34,200960688,185119088832,128887,630948,1051061,257620,588605,863544,5501,790051,7640,0,18155,665032,5194,0,5240,0,6370,0,32805052,30606152,30910080,1072,615244
2018-05-06_18-53-34.762174252,1525625614.763771238,,2018-05-06_18-53-34.770745502,1525625614.772283700,1.83,0.70,0.34,200961392,185119089602,128888,630949,1051061,257620,588606,863545,5502,790051,7646,0,18161,665057,5194,0,5240,0,6375,0,32805052,30606156,30910104,1072,615244
2018-05-06_18-53-34.809685192,1525625614.811254761,,2018-05-06_18-53-34.818141882,1525625614.819687580,1.83,0.70,0.34,200961392,185119089602,128888,630950,1051061,257620,588606,863546,5504,790052,7653,0,18166,665082,5194,0,5241,0,6381,0,32805052,30606236,30910160,1072,615244
2018-05-06_18-53-34.856535700,1525625614.858047535,,2018-05-06_18-53-34.864922819,1525625614.866474657,1.83,0.70,0.34,200961392,185119089602,128888,630950,1051062,257621,588606,863546,5504,790054,7661,0,18170,665107,5194,0,5241,0,6386,0,32805052,30606952,30910880,1072,615244
2018-05-06_18-53-34.904357672,1525625614.905899111,,2018-05-06_18-53-34.912723649,1525625614.914245094,1.83,0.70,0.34,200961392,185119089602,128889,630950,1051062,257622,588606,863546,5505,790054,7668,0,18175,665133,5194,0,5241,0,6392,0,32805052,30606680,30910068,1072,615244
2018-05-06_18-53-34.951522293,1525625614.953092686,,2018-05-06_18-53-34.959841063,1525625614.961363253,1.83,0.70,0.34,200961392,185119089602,128890,630950,1051062,257623,588606,863547,5506,790054,7676,0,18179,665158,5194,0,5241,0,6397,0,32805052,30606040,30909968,1072,615244
2018-05-06_18-53-34.998815910,1525625615.000422226,,2018-05-06_18-53-35.007404117,1525625615.008951808,1.83,0.70,0.34,200962160,185119090442,128892,630952,1051063,257623,588607,863547,5506,790054,7683,0,18184,665184,5194,0,5241,0,6403,0,32805052,30606648,30910540,1072,615244
2018-05-06_18-53-35.046751360,1525625615.048269961,,2018-05-06_18-53-35.054983554,1525625615.056537010,1.83,0.70,0.34,200962160,185119090442,128892,630952,1051064,257623,588608,863548,5506,790055,7691,0,18188,665210,5194,0,5241,0,6409,0,32805052,30605712,30909376,1072,615244
2018-05-06_18-53-35.094171489,1525625615.095797779,,2018-05-06_18-53-35.102635647,1525625615.104216706,1.83,0.70,0.34,200962160,185119090442,128892,630952,1051066,257623,588610,863548,5508,790055,7698,0,18192,665236,5194,0,5241,0,6413,0,32805052,30606700,30910908,1072,615244
2018-05-06_18-53-35.142514257,1525625615.144100950,,2018-05-06_18-53-35.150847619,1525625615.152370066,1.83,0.70,0.34,200962160,185119090442,128892,630953,1051066,257625,588611,863548,5508,790055,7705,0,18197,665262,5194,0,5241,0,6419,0,32805052,30605208,30909676,1072,615244
2018-05-06_18-53-35.190112609,1525625615.191714813,,2018-05-06_18-53-35.198579935,1525625615.200185252,1.83,0.70,0.34,200962160,185119090442,128894,630953,1051066,257625,588613,863548,5508,790055,7712,0,18201,665288,5194,0,5241,0,6424,0,32805052,30607520,30911704,1072,615244
2018-05-06_18-53-35.237359922,1525625615.238867652,,2018-05-06_18-53-35.245584048,1525625615.247091193,1.83,0.70,0.34,200962992,185119091352,128894,630954,1051066,257625,588613,863550,5509,790055,7718,0,18206,665314,5194,0,5241,0,6429,0,32805052,30607156,30911340,1072,615244
2018-05-06_18-53-35.284747590,1525625615.286290001,,2018-05-06_18-53-35.293335501,1525625615.294921931,1.83,0.70,0.34,200962992,185119091352,128894,630956,1051066,257625,588614,863552,5509,790055,7725,0,18211,665340,5194,0,5241,0,6435,0,32805052,30606932,30910880,1072,615244
2018-05-06_18-53-35.332322153,1525625615.333875343,,2018-05-06_18-53-35.340742834,1525625615.342247500,1.83,0.70,0.34,200962992,185119091352,128894,630956,1051066,257625,588615,863554,5509,790056,7732,0,18215,665366,5194,0,5241,0,6440,0,32805052,30605952,30909900,1072,615244
2018-05-06_18-53-35.379291920,1525625615.380835707,,2018-05-06_18-53-35.387606200,1525625615.389161643,1.83,0.70,0.34,200962992,185119091352,128894,630956,1051067,257625,588615,863555,5509,790058,7738,0,18219,665392,5194,0,5241,0,6445,0,32805052,30606280,30910240,1072,615252
2018-05-06_18-53-35.426999823,1525625615.428439617,,2018-05-06_18-53-35.435149739,1525625615.436719884,1.83,0.70,0.34,200962992,185119091352,128894,630957,1051068,257625,588615,863556,5509,790060,7745,0,18223,665417,5194,0,5241,0,6451,0,32805052,30605996,30909408,1072,615252
2018-05-06_18-53-35.474191389,1525625615.475772874,,2018-05-06_18-53-35.482547788,1525625615.484079519,1.83,0.70,0.34,200962992,185119091352,128894,630957,1051068,257625,588617,863556,5510,790061,7752,0,18229,665442,5194,0,5241,0,6456,0,32805052,30605336,30909292,1072,615252
2018-05-06_18-53-35.521612986,1525625615.523248960,,2018-05-06_18-53-35.530202172,1525625615.531756698,1.83,0.70,0.34,200963760,185119092192,128894,630957,1051069,257626,588618,863556,5510,790062,7760,0,18233,665468,5194,0,5241,0,6462,0,32805052,30606784,30910936,1072,615252
2018-05-06_18-53-35.568746848,1525625615.570398783,,2018-05-06_18-53-35.577660817,1525625615.579258594,1.83,0.70,0.34,200963760,185119092192,128895,630957,1051069,257627,588618,863557,5512,790062,7767,0,18237,665494,5194,0,5241,0,6467,0,32805052,30606912,30910608,1072,615252
2018-05-06_18-53-35.616962462,1525625615.618549703,,2018-05-06_18-53-35.625319907,1525625615.626865394,1.83,0.70,0.34,200963760,185119092192,128895,630957,1051070,257628,588618,863558,5513,790062,7774,0,18242,665519,5194,0,5241,0,6473,0,32805052,30606292,30910244,1072,615252
2018-05-06_18-53-35.664582835,1525625615.666187881,,2018-05-06_18-53-35.672844248,1525625615.674347117,1.83,0.70,0.34,200963760,185119092192,128896,630958,1051070,257628,588618,863559,5514,790062,7781,0,18246,665545,5194,0,5241,0,6478,0,32805052,30605992,30909632,1072,615252
2018-05-06_18-53-35.711695720,1525625615.713325096,,2018-05-06_18-53-35.720144794,1525625615.721711893,1.83,0.70,0.34,200963760,185119092192,128897,630958,1051070,257629,588619,863559,5515,790062,7788,0,18249,665572,5194,0,5241,0,6483,0,32805052,30606484,30910700,1072,615252
2018-05-06_18-53-35.759464822,1525625615.761036883,,2018-05-06_18-53-35.768054329,1525625615.769593696,1.83,0.70,0.34,200964464,185119092962,128897,630958,1051070,257630,588619,863559,5517,790063,7795,0,18254,665597,5194,0,5241,0,6489,0,32805052,30606456,30910132,1072,615252
2018-05-06_18-53-35.806832706,1525625615.808372375,,2018-05-06_18-53-35.815232027,1525625615.816774098,1.83,0.70,0.34,200964464,185119092962,128898,630958,1051071,257631,588619,863560,5518,790063,7803,0,18258,665622,5194,0,5241,0,6494,0,32805052,30607744,30911124,1072,615252
2018-05-06_18-53-35.853866974,1525625615.855391763,,2018-05-06_18-53-35.862278595,1525625615.863981395,1.83,0.70,0.34,200964464,185119092962,128900,630960,1051071,257631,588619,863560,5519,790063,7810,0,18263,665649,5194,0,5241,0,6499,0,32805052,30606032,30910028,1072,615252
2018-05-06_18-53-35.901249051,1525625615.903006914,,2018-05-06_18-53-35.910167566,1525625615.911714715,1.83,0.70,0.34,200964464,185119092962,128901,630961,1051071,257631,588621,863560,5519,790063,7816,0,18268,665675,5194,0,5241,0,6505,0,32805052,30605136,30909052,1072,615252
2018-05-06_18-53-35.948925141,1525625615.950551458,,2018-05-06_18-53-35.957736195,1525625615.959290316,1.83,0.70,0.34,200964464,185119092962,128902,630961,1051071,257631,588621,863560,5520,790065,7823,0,18273,665701,5194,0,5241,0,6510,0,32805052,30606364,30909992,1072,615252
2018-05-06_18-53-35.996096962,1525625615.997626574,,2018-05-06_18-53-36.004507450,1525625616.006021696,1.83,0.70,0.34,200965232,185119093802,128902,630962,1051073,257631,588622,863562,5520,790065,7830,0,18277,665726,5194,0,5241,0,6515,0,32805052,30606628,30910284,1072,615252
2018-05-06_18-53-36.043160115,1525625616.044688055,,2018-05-06_18-53-36.051528409,1525625616.053073234,1.83,0.70,0.34,200965232,185119093802,128902,630962,1051073,257631,588623,863563,5521,790065,7837,0,18282,665751,5194,0,5241,0,6520,0,32805052,30606372,30910848,1072,615252
2018-05-06_18-53-36.089557271,1525625616.091083182,,2018-05-06_18-53-36.098778298,1525625616.100301398,1.83,0.70,0.34,200965232,185119093802,128902,630962,1051073,257632,588623,863564,5521,790067,7844,0,18287,665777,5194,0,5241,0,6526,0,32805052,30606696,30910336,1072,615252
2018-05-06_18-53-36.138047695,1525625616.139574217,,2018-05-06_18-53-36.146380765,1525625616.147913525,1.83,0.70,0.34,200965232,185119093802,128903,630962,1051074,257632,588623,863565,5522,790067,7851,0,18292,665802,5194,0,5241,0,6531,0,32805052,30606396,30910808,1072,615252
2018-05-06_18-53-36.184195527,1525625616.185737756,,2018-05-06_18-53-36.192709692,1525625616.194376407,1.83,0.70,0.34,200965232,185119093802,128903,630962,1051074,257633,588623,863566,5523,790068,7858,0,18296,665828,5194,0,5241,0,6536,0,32805052,30605732,30909668,1072,615252
2018-05-06_18-53-36.231687634,1525625616.233256163,,2018-05-06_18-53-36.240556198,1525625616.242070923,1.83,0.70,0.34,200966064,185119094712,128904,630962,1051074,257634,588623,863566,5524,790068,7865,0,18300,665854,5194,0,5241,0,6542,0,32805052,30604896,30908848,1072,615252
2018-05-06_18-53-36.279835409,1525625616.281383489,,2018-05-06_18-53-36.288494573,1525625616.290032377,1.83,0.70,0.34,200966064,185119094712,128904,630962,1051074,257636,588623,863568,5524,790068,7872,0,18305,665880,5194,0,5241,0,6548,0,32805052,30605764,30909960,1072,615252
2018-05-06_18-53-36.327530924,1525625616.329055546,,2018-05-06_18-53-36.335868115,1525625616.337384787,1.83,0.70,0.34,200966064,185119094712,128905,630963,1051074,257638,588624,863568,5525,790068,7879,0,18310,665906,5194,0,5241,0,6553,0,32805052,30606340,30909768,1072,615252
2018-05-06_18-53-36.374832300,1525625616.376348886,,2018-05-06_18-53-36.383914409,1525625616.385515105,1.83,0.70,0.34,200966064,185119094712,128905,630964,1051074,257638,588625,863569,5525,790069,7886,0,18315,665932,5194,0,5241,0,6559,0,32805052,30608484,30912248,1072,615252
2018-05-06_18-53-36.422615713,1525625616.424146810,,2018-05-06_18-53-36.431893268,1525625616.433521670,1.83,0.70,0.34,200966064,185119094712,128905,630965,1051075,257638,588626,863569,5525,790069,7893,0,18319,665958,5194,0,5241,0,6564,0,32805052,30606980,30910920,1072,615256
2018-05-06_18-53-36.471358478,1525625616.472889371,,2018-05-06_18-53-36.479837207,1525625616.481361727,1.83,0.70,0.34,200966064,185119094712,128905,630965,1051076,257638,588627,863569,5527,790069,7900,0,18324,665985,5194,0,5241,0,6569,0,32805052,30607152,30911632,1072,615256
2018-05-06_18-53-36.518995984,1525625616.520606186,,2018-05-06_18-53-36.527419656,1525625616.528986873,1.83,0.70,0.34,200966768,185119095482,128905,630965,1051077,257640,588627,863569,5528,790070,7907,0,18329,666011,5194,0,5241,0,6574,0,32805052,30606584,30910804,1072,615256
2018-05-06_18-53-36.566498662,1525625616.568067423,,2018-05-06_18-53-36.575090212,1525625616.576650782,1.83,0.70,0.34,200966768,185119095482,128907,630965,1051078,257640,588627,863570,5528,790071,7914,0,18333,666037,5194,0,5241,0,6580,0,32805052,30606136,30910024,1072,615256
2018-05-06_18-53-36.614403631,1525625616.615932795,,2018-05-06_18-53-36.622834470,1525625616.624473444,1.83,0.70,0.34,200966768,185119095482,128907,630966,1051078,257640,588627,863571,5529,790071,7921,0,18338,666063,5194,0,5241,0,6585,0,32805052,30607120,30911076,1072,615256
2018-05-06_18-53-36.662309320,1525625616.663903817,,2018-05-06_18-53-36.670697605,1525625616.672318626,1.83,0.70,0.34,200966768,185119095482,128907,630966,1051078,257642,588629,863571,5530,790071,7928,0,18343,666089,5194,0,5241,0,6590,0,32805052,30606492,30910708,1072,615256
2018-05-06_18-53-36.710170211,1525625616.712054904,,2018-05-06_18-53-36.718923991,1525625616.720472167,1.83,0.70,0.34,200966768,185119095482,128908,630966,1051078,257643,588629,863572,5531,790072,7934,0,18348,666115,5194,0,5241,0,6596,0,32805052,30606584,30910504,1072,615256
2018-05-06_18-53-36.757340240,1525625616.758921374,,2018-05-06_18-53-36.765801535,1525625616.767367312,1.83,0.70,0.34,200967536,185119096322,128908,630967,1051079,257643,588629,863573,5532,790072,7941,0,18352,666141,5194,0,5241,0,6601,0,32805052,30606660,30910600,1072,615256
2018-05-06_18-53-36.804824963,1525625616.806494585,,2018-05-06_18-53-36.813537673,1525625616.815087215,1.83,0.70,0.34,200967536,185119096322,128908,630968,1051079,257643,588630,863575,5533,790073,7948,0,18357,666167,5194,0,5241,0,6607,0,32805052,30606496,30910160,1072,615256
2018-05-06_18-53-36.852514658,1525625616.854037967,,2018-05-06_18-53-36.860834887,1525625616.862343323,1.83,0.70,0.34,200967536,185119096322,128908,630968,1051080,257644,588631,863576,5533,790073,7954,0,18362,666193,5194,0,5241,0,6612,0,32805052,30606628,30910324,1072,615256
2018-05-06_18-53-36.900073616,1525625616.901665090,,2018-05-06_18-53-36.908620695,1525625616.910234072,1.83,0.70,0.34,200967536,185119096322,128909,630968,1051081,257644,588631,863576,5535,790073,7961,0,18366,666219,5194,0,5241,0,6617,0,32805052,30607260,30910940,1072,615256
