StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-15_13-27-09.971144357,1526383629.973106551,2018-05-15_13-27-09.977331521,1526383629.979136363,1.00,0.77,0.43,1508522630292,1359590948,1,1836567,1236411,1201677,710665,834221,1249029,1619108,1728,0,37682,1118845,2434,0,11757,0,0,0,32804244,31812016,31702304,2116,170896
2018-05-15_13-27-40.031646016,1526383660.033976946,2018-05-15_13-27-40.038697422,1526383660.040655988,0.85,0.76,0.44,1585701222168,1429349174,1,1836567,1876763,1201677,715513,834221,1249029,1619108,1785,0,39066,1139047,2434,0,11856,0,0,0,32804244,31812164,31702228,2116,170900
2018-05-15_13-28-10.089782479,1526383690.092838641,2018-05-15_13-28-10.099417163,1526383690.102493772,0.76,0.75,0.44,1665177713172,1500227720,1,1836567,1876763,1201677,1057779,839281,1249029,1619108,1829,0,41254,1158237,2434,0,12460,0,0,0,32804244,31811652,31702320,2116,170900
2018-05-15_13-28-40.157277777,1526383720.159353853,2018-05-15_13-28-40.163572904,1526383720.165412085,0.82,0.76,0.46,1743834873068,1570406726,1,1836567,1876763,1208539,1057779,1181405,1249029,1619108,1875,0,43403,1177441,2434,0,13150,0,0,0,32804244,31812008,31701876,2116,170900
2018-05-15_13-29-10.212026657,1526383750.219311091,2018-05-15_13-29-10.225125897,1526383750.229015142,0.90,0.78,0.47,1823588427132,1642495712,1,1843482,1876763,1798945,1057779,1181405,1249029,1619108,1937,0,44808,1197553,2434,0,13469,0,0,0,32804244,31812512,31702596,2116,170904
2018-05-15_13-29-40.315840144,1526383780.319000516,2018-05-15_13-29-40.323543742,1526383780.325829940,0.65,0.74,0.47,1900729112026,1712232218,1,2479349,1876763,1798945,1057779,1181405,1249029,1624164,2000,0,46186,1217761,2434,0,13607,0,0,0,32804244,31824928,31714768,2116,170896
2018-05-15_13-30-10.378487522,1526383810.380857904,2018-05-15_13-30-10.386222291,1526383810.388600023,0.81,0.77,0.49,1979642116638,1783642664,1,2479349,1876763,1798945,1057779,1181405,1252936,2032898,2046,0,48328,1236925,2434,0,15056,0,0,0,32804244,31824764,31714868,2116,170904
2018-05-15_13-30-40.447214127,1526383840.449236675,2018-05-15_13-30-40.454954266,1526383840.456879388,0.88,0.79,0.50,2058286087094,1853128550,1,2479349,1876763,1798945,1057779,1181405,1586813,2035888,2088,0,50543,1256130,2434,0,15441,0,0,0,32804244,31824856,31714688,2116,170904
2018-05-15_13-31-10.511156471,1526383870.513212188,2018-05-15_13-31-10.518794632,1526383870.520570525,0.94,0.81,0.52,2137287106130,1924670636,1,2479349,1876763,1804090,1057779,1181405,1586813,2369065,2134,0,52643,1275309,2434,0,16953,0,0,0,32804244,31824776,31714868,2116,170904
2018-05-15_13-31-40.575278973,1526383900.577606907,2018-05-15_13-31-40.585224997,1526383900.587574626,0.98,0.83,0.53,2217186608364,1996858382,1,2479349,1876763,2393451,1057779,1184288,1586813,2369065,2195,0,54045,1295390,2434,0,17291,0,0,0,32804244,31823404,31713476,2116,170904
2018-05-15_13-32-10.646494737,1526383930.648799837,2018-05-15_13-32-10.653420270,1526383930.655436163,0.99,0.85,0.55,2296058349386,2066220248,1,2479349,1876763,2393451,1061007,1510588,1586813,2369065,2236,0,56278,1314577,2434,0,17675,0,0,0,32804244,31824492,31713968,2116,170904
2018-05-15_13-32-40.711708989,1526383960.713714893,2018-05-15_13-32-40.718067144,1526383960.720089923,0.88,0.83,0.55,2375264586086,2137058534,1,2479349,1881847,2393451,1411284,1510588,1586813,2369065,2283,0,58428,1333768,2434,0,18402,0,0,0,32804244,31824316,31714448,2116,170908
2018-05-15_13-33-10.774682980,1526383990.776844007,2018-05-15_13-33-10.781461912,1526383990.783414176,0.82,0.81,0.56,2452728586594,2207151020,1,2479349,2542139,2393451,1411284,1510588,1586813,2370829,2341,0,59793,1353970,2434,0,18498,0,0,0,32804244,31824816,31714704,2116,170908
2018-05-15_13-33-40.842030457,1526384020.844292177,2018-05-15_13-33-40.850186799,1526384020.853108639,1.11,0.88,0.59,2531779013582,2278692026,1,2479349,2542139,2393451,1411284,1510588,1588907,2720213,2390,0,61902,1373143,2434,0,20001,0,0,0,32804244,31825396,31715244,2116,170908
2018-05-15_13-34-10.915345453,1526384050.917360547,2018-05-15_13-34-10.922362446,1526384050.924580865,0.91,0.86,0.59,2610987034700,2348628032,1,2479349,2542139,2393451,1411284,1510588,1917597,2721839,2431,0,64131,1392330,2434,0,20397,0,0,0,32804244,31825284,31715424,2116,170908
2018-05-15_13-34-40.988246881,1526384080.990267402,2018-05-15_13-34-40.996646501,1526384081.001642331,1.19,0.94,0.62,2689859418840,2419976198,1,2481668,2542139,2393451,1411284,1510588,1917597,3025774,2473,0,66381,1411535,2434,0,21299,0,0,0,32804244,31811528,31701664,2116,170920
2018-05-15_13-35-11.068243615,1526384111.070080993,2018-05-15_13-35-11.074174795,1526384111.076265075,0.78,0.86,0.61,2766827704548,2489583404,1,3119248,2544015,2393451,1411284,1510588,1917597,3025774,2530,0,67730,1431758,2434,0,21426,0,0,0,32804244,31812716,31702852,2116,170920
2018-05-15_13-35-41.130895328,1526384141.132844264,2018-05-15_13-35-41.137438360,1526384141.139451233,0.72,0.84,0.61,2848119117772,2563093790,1,3119248,3135298,2393451,1412270,1510588,1917597,3025774,2595,0,69145,1451773,2434,0,21871,0,0,0,32804244,31812064,31702748,2116,170920
2018-05-15_13-36-11.196597593,1526384171.199854570,2018-05-15_13-36-11.207706801,1526384171.209845597,0.68,0.83,0.61,2928451682808,2634700916,1,3119248,3135298,2393451,1757856,1511486,1917597,3025774,2639,0,71351,1470934,2434,0,22505,0,0,0,32804244,31812216,31702048,2116,170924
2018-05-15_13-36-41.283277284,1526384201.286825874,2018-05-15_13-36-41.291175372,1526384201.294328952,0.61,0.79,0.60,3003689992990,2702295662,1,3119248,3135298,2394443,1757856,1933637,1917597,3025774,2684,0,73430,1490304,2434,0,22800,0,0,0,32804244,31812340,31702764,2116,170924
2018-05-15_13-37-11.347733867,1526384231.349700084,2018-05-15_13-37-11.353990224,1526384231.355876092,0.64,0.78,0.61,3085937076914,2776698962,1,3119337,3135298,3007443,1757856,1933637,1917597,3025774,2742,0,74855,1510284,2434,0,23210,0,0,0,32804244,31812392,31702560,2116,170928
2018-05-15_13-37-41.429791327,1526384261.431791018,2018-05-15_13-37-41.436048566,1526384261.437950512,0.50,0.74,0.60,3166956056540,2849923748,1,3705867,3135298,3007443,1757856,1933637,1917597,3025998,2811,0,76259,1530306,2434,0,23743,0,0,0,32804244,31823656,31714060,2116,170920
2018-05-15_13-38-11.494609035,1526384291.496565370,2018-05-15_13-38-11.500829028,1526384291.502716924,0.85,0.80,0.62,3247052955720,2922402854,1,3705867,3135298,3007443,1757856,1933637,1917597,3328885,2856,0,78510,1549406,2434,0,25079,0,0,0,32804244,31823160,31713284,2116,170920
2018-05-15_13-38-41.549084877,1526384321.551226165,2018-05-15_13-38-41.555549561,1526384321.557456430,0.79,0.78,0.62,3324604075652,2992607000,1,3705867,3135298,3007443,1757856,1933637,2377983,3328885,2902,0,80642,1568629,2434,0,25419,0,0,0,32804244,31823620,31713464,2116,170920
2018-05-15_13-39-11.603110384,1526384351.605208269,2018-05-15_13-39-11.609770433,1526384351.611736169,1.12,0.87,0.65,3404059717268,3064507046,1,3705867,3135298,3007443,1757856,1933637,2377983,3659061,2949,0,82762,1587768,2434,0,27029,0,0,0,32804244,31824544,31714680,2116,170920
2018-05-15_13-39-41.659704355,1526384381.661901068,2018-05-15_13-39-41.667228954,1526384381.669243944,0.85,0.83,0.65,3481303342806,3134391392,1,3705867,3135298,3661722,1757856,1933637,2377983,3659061,3007,0,84090,1607983,2434,0,27122,0,0,0,32804244,31823708,31713844,2116,170920
2018-05-15_13-40-11.719359945,1526384411.721443977,2018-05-15_13-40-11.727124372,1526384411.729525433,0.70,0.80,0.64,3560728296576,3204064838,1,3705867,3135298,3662577,1757856,2251782,2377983,3659061,3047,0,86335,1627136,2434,0,27507,0,0,0,32804244,31823912,31714324,2116,170932
2018-05-15_13-40-41.788367199,1526384441.791211388,2018-05-15_13-40-41.795841678,1526384441.797842709,0.84,0.82,0.66,3640085635916,3274904444,1,3705867,3135298,3662577,2106439,2252389,2377983,3659061,3092,0,88506,1646316,2434,0,28183,0,0,0,32804244,31822464,31713156,2116,170932
2018-05-15_13-41-11.847226665,1526384471.849140285,2018-05-15_13-41-11.853350857,1526384471.855207525,0.96,0.85,0.67,3720007624840,3347196830,1,3705867,3728857,3662577,2107469,2252389,2377983,3659061,3150,0,89875,1666418,2434,0,28510,0,0,0,32804244,31824176,31714056,2116,170932
2018-05-15_13-41-41.903774748,1526384501.905969734,2018-05-15_13-41-41.912924157,1526384501.916165050,0.95,0.86,0.68,3795429945448,3415460216,1,3705867,3731389,3662577,2107469,2252389,2377983,4020056,3199,0,91880,1685750,2434,0,29411,0,0,0,32804244,31824488,31714348,2116,170932
2018-05-15_13-42-11.973545095,1526384531.975588743,2018-05-15_13-42-11.980578565,1526384531.982606118,0.85,0.85,0.68,3875097126694,3486546842,1,3705867,3731389,3662577,2107469,2252389,2724351,4021886,3244,0,94059,1704954,2434,0,29947,0,0,0,32804244,31823364,31714004,2116,170932
2018-05-15_13-42-42.040570288,1526384562.042943044,2018-05-15_13-42-42.049418631,1526384562.052306684,0.83,0.84,0.69,3954209202968,3558130628,1,3705867,3731389,3662577,2107469,2252389,2726309,4427449,3292,0,96196,1724077,2434,0,31554,0,0,0,32804244,31811432,31701004,2116,170940
2018-05-15_13-43-12.101091459,1526384592.105767816,2018-05-15_13-43-12.113888797,1526384592.118051889,0.85,0.84,0.69,4034093185498,3630360794,1,4291739,3731389,3662577,2107469,2252389,2726309,4429985,3355,0,97590,1744165,2434,0,31950,0,0,0,32804244,31812708,31702872,2116,170940
2018-05-15_13-43-42.181734720,1526384622.183836529,2018-05-15_13-43-42.187964467,1526384622.189933731,0.86,0.84,0.69,4115994100760,3704399720,1,4296244,4324736,3662577,2107469,2252389,2726309,4429985,3421,0,98990,1764161,2434,0,32382,0,0,0,32804244,31810592,31700740,2116,170944
2018-05-15_13-44-12.239194785,1526384652.241250478,2018-05-15_13-44-12.245906518,1526384652.248211423,0.85,0.84,0.70,4193412307610,3774382886,1,4296244,4329557,3662577,2548884,2252389,2726309,4429985,3467,0,101143,1783356,2434,0,32612,0,0,0,32804244,31812792,31702912,2116,170948
2018-05-15_13-44-42.300284116,1526384682.302762327,2018-05-15_13-44-42.308391259,1526384682.311026393,0.85,0.84,0.70,4272814434706,3843741572,1,4296244,4329557,3662577,2552846,2579577,2726309,4429985,3510,0,103377,1802539,2434,0,32986,0,0,0,32804244,31812548,31702408,2116,170948
2018-05-15_13-45-12.372344690,1526384712.374463032,2018-05-15_13-45-12.378754260,1526384712.380640978,0.84,0.84,0.71,4355098399644,3918070118,1,4296244,4329557,4258835,2552846,2582766,2726309,4429985,3567,0,104819,1822499,2434,0,33400,0,0,0,32804244,31812904,31703036,2116,170948
2018-05-15_13-45-42.430887879,1526384742.432739880,2018-05-15_13-45-42.438758765,1526384742.441410083,0.79,0.83,0.70,4436832853496,3992025584,1,4889550,4329557,4265236,2552846,2582766,2726309,4429985,3633,0,106239,1842478,2434,0,33920,0,0,0,32804244,31825020,31714904,2116,170940
2018-05-15_13-46-12.495133676,1526384772.497174910,2018-05-15_13-46-12.502545579,1526384772.504800185,1.07,0.89,0.73,4513561589152,4061501810,1,4896623,4329557,4265236,2552846,2582766,2726309,4834024,3673,0,108365,1861708,2434,0,34614,0,0,0,32804244,31824320,31714728,2116,170940
2018-05-15_13-46-42.556594057,1526384802.558772322,2018-05-15_13-46-42.564118301,1526384802.566122486,0.95,0.88,0.73,4593638901848,4132946636,1,4896623,4329557,4265236,2552846,2582766,3062794,4838888,3720,0,110558,1880849,2434,0,35305,0,0,0,32804244,31822188,31712832,2116,170940
2018-05-15_13-47-12.621180935,1526384832.623176676,2018-05-15_13-47-12.628826825,1526384832.630899714,1.01,0.90,0.74,4673091307134,4204835822,1,4896623,4329557,4265236,2552846,2582766,3067418,5184052,3768,0,112674,1899964,2434,0,37026,0,0,0,32804244,31823644,31713788,2116,170944
2018-05-15_13-47-42.680821207,1526384862.682909103,2018-05-15_13-47-42.687317076,1526384862.689035233,0.89,0.88,0.74,4755278221350,4279138508,1,4896623,4329557,4861902,2552846,2582766,3067418,5189269,3826,0,114104,1919933,2434,0,37436,0,0,0,32804244,31824692,31714840,2116,170944
2018-05-15_13-48-12.738320496,1526384892.740802300,2018-05-15_13-48-12.746168615,1526384892.748589388,0.87,0.87,0.74,4836175823430,4349591054,1,4896623,4329557,4871173,2552846,2902473,3067418,5189269,3865,0,116374,1939042,2434,0,37793,0,0,0,32804244,31824536,31714376,2116,170944
2018-05-15_13-48-42.805090309,1526384922.807230863,2018-05-15_13-48-42.811792181,1526384922.813745572,0.97,0.90,0.76,4912325399682,4418144120,1,4896623,4329557,4871173,2977398,2907884,3067418,5189269,3911,0,118432,1958332,2434,0,38269,0,0,0,32804244,31824524,31714672,2116,170944
2018-05-15_13-49-12.869083900,1526384952.871179810,2018-05-15_13-49-12.875360322,1526384952.877246368,0.73,0.85,0.74,4994730718434,4492628186,1,4896623,4918029,4871173,2984859,2907884,3067418,5189269,3971,0,119864,1978286,2434,0,38713,0,0,0,32804244,31823892,31714040,2116,170944
2018-05-15_13-49-42.926027742,1526384982.928083217,2018-05-15_13-49-42.933076962,1526384982.935325759,1.17,0.94,0.78,5073905131140,4564257572,1,4896623,4928842,4871173,2984859,2907884,3067418,5512611,4020,0,121964,1997463,2434,0,40264,0,0,0,32804244,31821276,31711384,2116,170944
2018-05-15_13-50-12.987444690,1526385012.990000088,2018-05-15_13-50-12.994774360,1526385012.997050251,1.21,0.98,0.80,5154291957828,4635884918,1,4896623,4928842,4871173,2984859,2907884,3401358,5518750,4063,0,124174,2016599,2436,0,40903,0,0,0,32804244,31824180,31713732,2116,170956
2018-05-15_13-50-43.053050331,1526385043.055131322,2018-05-15_13-50-43.060174854,1526385043.062171598,1.24,1.01,0.81,5229732622824,4704147464,1,4896623,4928842,4871173,2984859,2907884,3408486,5948618,4107,0,126230,2035929,2436,0,41674,0,0,0,32804244,31811064,31701148,2116,170964
2018-05-15_13-51-13.124757805,1526385073.126672178,2018-05-15_13-51-13.133630883,1526385073.135360715,1.00,0.98,0.81,5310647885298,4777321910,1,5471680,4928842,4871173,2984859,2907884,3408486,5957919,4169,0,127648,2055955,2436,0,42168,0,0,0,32804244,31811976,31702132,2116,170964
2018-05-15_13-51-43.205510313,1526385103.207494444,2018-05-15_13-51-43.212915222,1526385103.214847580,0.90,0.95,0.80,5390241194506,4849307936,1,5484672,5510000,4871173,2984859,2907884,3408486,5957919,4237,0,129009,2076071,2436,0,42473,0,0,0,32804244,31811792,31701396,2116,170968
2018-05-15_13-52-13.268374127,1526385133.270413534,2018-05-15_13-52-13.274783569,1526385133.276754247,1.08,0.99,0.82,5469397788902,4920108182,1,5484672,5523157,4871173,3329083,2907884,3408486,5957919,4285,0,131155,2095269,2436,0,43199,0,0,0,32804244,31811644,31702076,2116,170968
2018-05-15_13-52-43.331140332,1526385163.333369390,2018-05-15_13-52-43.339192451,1526385163.343025484,0.99,0.97,0.82,5548555920584,4990585688,1,5484672,5523157,4871173,3337492,3235992,3408486,5957919,4328,0,133331,2114451,2436,0,43834,0,0,0,32804244,31810428,31700088,2116,170968
2018-05-15_13-53-13.402092280,1526385193.404008163,2018-05-15_13-53-13.408513003,1526385193.410566639,0.66,0.89,0.80,5626670290836,5061231854,1,5484672,5523157,5517838,3337492,3244513,3408486,5957919,4385,0,134709,2134595,2436,0,43928,0,0,0,32804244,31813736,31703584,2116,170972
2018-05-15_13-53-43.458467896,1526385223.461242269,2018-05-15_13-53-43.469421335,1526385223.472103018,0.60,0.86,0.79,5706036936316,5133007760,1,6058643,5523157,5533755,3337492,3244513,3408486,5957919,4445,0,136092,2154699,2436,0,44271,0,0,0,32804244,31824904,31715064,2116,170964
2018-05-15_13-54-13.535178886,1526385253.537260247,2018-05-15_13-54-13.542288341,1526385253.544823653,0.88,0.90,0.81,5785466188056,5204843246,1,6073778,5523157,5533755,3337492,3244513,3408486,6244241,4484,0,138321,2173889,2436,0,45264,0,0,0,32804244,31824564,31714984,2116,170964
2018-05-15_13-54-43.598697929,1526385283.601153812,2018-05-15_13-54-43.606467228,1526385283.609372095,0.92,0.91,0.81,5864814211274,5274647132,1,6073778,5523157,5533755,3337492,3244513,3732671,6252449,4525,0,140545,2193080,2436,0,45649,0,0,0,32804244,31824020,31714200,2116,170968
2018-05-15_13-55-13.668241288,1526385313.670347558,2018-05-15_13-55-13.674903077,1526385313.676949034,0.88,0.90,0.81,5941110790386,5343598238,1,6073778,5523157,5533755,3337492,3244513,3741508,6547821,4568,0,142665,2212345,2436,0,46303,0,0,0,32804244,31823816,31713972,2116,170968
2018-05-15_13-55-43.734319104,1526385343.737512223,2018-05-15_13-55-43.741732311,1526385343.743489900,0.79,0.88,0.81,6019213302038,5414252564,1,6073778,5523157,6190166,3337492,3244513,3741508,6556215,4627,0,144038,2232489,2436,0,46386,0,0,0,32804244,31822548,31712616,2116,170968
2018-05-15_13-56-13.801455249,1526385373.803830478,2018-05-15_13-56-13.809087537,1526385373.811125324,0.96,0.91,0.82,6099835914056,5485578710,1,6073778,5523157,6209538,3337492,3565777,3741508,6556215,4669,0,146233,2251638,2436,0,46930,0,0,0,32804244,31825352,31715728,2116,170968
2018-05-15_13-56-43.868982034,1526385403.871100216,2018-05-15_13-56-43.875706087,1526385403.877801117,0.75,0.87,0.81,6179755157380,5556729776,1,6073778,5523157,6209538,3670155,3575752,3741508,6556215,4711,0,148415,2270803,2436,0,47584,0,0,0,32804244,31824976,31714892,2116,170968
2018-05-15_13-57-13.926828035,1526385433.928903194,2018-05-15_13-57-13.933149295,1526385433.935095783,0.77,0.86,0.81,6261992878476,5631054962,1,6073778,6099439,6209538,3680599,3575752,3741508,6556215,4776,0,149869,2290741,2436,0,48071,0,0,0,32804244,31824652,31714480,2116,170968
2018-05-15_13-57-43.982767081,1526385463.984992884,2018-05-15_13-57-43.989877981,1526385463.992622048,0.82,0.86,0.81,6337849601784,5699605388,1,6073778,6118426,6209538,3680599,3575752,3741508,6843465,4826,0,151952,2310076,2436,0,48641,0,0,0,32804244,31823680,31713796,2116,170968
2018-05-15_13-58-14.050995844,1526385494.053033515,2018-05-15_13-58-14.058106562,1526385494.060802414,0.87,0.87,0.81,6419229384070,5770994174,1,6073778,6118426,6209538,3680599,3575752,4060586,6852949,4868,0,154238,2329146,2436,0,49049,0,0,0,32804244,31823612,31714224,2116,170968
2018-05-15_13-58-44.117851788,1526385524.120766984,2018-05-15_13-58-44.125432143,1526385524.127317845,1.02,0.90,0.83,6498478026722,5842582640,1,6073778,6118426,6209538,3680599,3575752,4071291,7132346,4915,0,156489,2348303,2436,0,50170,0,0,0,32804244,31808832,31699264,2116,170976
2018-05-15_13-59-14.185483986,1526385554.187440291,2018-05-15_13-59-14.192953739,1526385554.194814291,0.81,0.86,0.82,6580491083178,5916701006,1,6645088,6118426,6209538,3680599,3575752,4071291,7142749,4977,0,157958,2368231,2436,0,50701,0,0,0,32804244,31811516,31701872,2116,170980
2018-05-15_13-59-44.246718648,1526385584.248738715,2018-05-15_13-59-44.254266530,1526385584.256187870,0.75,0.85,0.81,6660213738352,5988798932,1,6665407,6691146,6209538,3680599,3575752,4071291,7142749,5036,0,159336,2388322,2436,0,51037,0,0,0,32804244,31811664,31701776,2116,170980
2018-05-15_14-00-14.304663034,1526385614.307281974,2018-05-15_14-00-14.312019570,1526385614.314044648,0.85,0.86,0.82,6736807603034,6058011278,1,6665407,6712331,6209538,4098247,3575752,4071291,7142749,5083,0,161465,2407588,2436,0,51274,0,0,0,32804244,31810980,31701124,2116,170988
2018-05-15_14-00-44.368903816,1526385644.371145267,2018-05-15_14-00-44.376477739,1526385644.379385071,0.78,0.84,0.81,6816197236750,6127412564,1,6665407,6712331,6209538,4114799,3889285,4071291,7142749,5119,0,163722,2426762,2436,0,51611,0,0,0,32804244,31810652,31700508,2116,170988
2018-05-15_14-01-14.434286425,1526385674.436261893,2018-05-15_14-01-14.441612164,1526385674.443380471,0.75,0.83,0.81,6895762859708,6199270970,1,6665407,6712331,6782359,4114799,3901790,4071291,7142749,5186,0,165128,2446819,2438,0,51926,0,0,0,32804244,31811376,31701568,2116,171004
2018-05-15_14-01-44.491655125,1526385704.496730450,2018-05-15_14-01-44.500736778,1526385704.503325353,0.63,0.79,0.80,6975452908614,6271302596,1,7228386,6712331,6805103,4114799,3901790,4071291,7142749,5249,0,166530,2466903,2438,0,52306,0,0,0,32804244,31821704,31711920,2116,171000
2018-05-15_14-02-14.571130578,1526385734.573529240,2018-05-15_14-02-14.580655497,1526385734.583218933,0.58,0.77,0.79,7050888494154,6339557642,1,7251442,6712331,6805103,4114799,3901790,4071291,7514505,5291,0,168618,2486276,2438,0,52819,0,0,0,32804244,31824528,31713760,2116,171004
2018-05-15_14-02-44.638456159,1526385764.640652328,2018-05-15_14-02-44.645961826,1526385764.647944879,0.77,0.79,0.79,7130382453116,6409265048,1,7251442,6712331,6805103,4114799,3901790,4381376,7530081,5335,0,170874,2505446,2438,0,53200,0,0,0,32804244,31824396,31713996,2116,171004
2018-05-15_14-03-14.705642885,1526385794.707753624,2018-05-15_14-03-14.712354207,1526385794.714357794,0.60,0.75,0.78,7209328955922,6480621554,1,7251442,6712331,6805103,4114799,3901790,4394808,7853933,5382,0,172975,2524612,2438,0,54697,0,0,0,32804244,31824620,31714528,2116,171004
