StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-11_11-05-23.133915380,1526029523.135886154,2018-05-11_11-05-23.143389804,1526029523.146449616,0.96,0.76,0.49,1641923832718,1267991560,2956542,2326462,3400884,1834190,1210024,921523,1252961,1278231,5054,7,54275,39213585,2893,0,41254,0,0,0,32804244,31747804,31664696,2116,222156
2018-05-11_11-05-53.211430517,1526029553.213260375,2018-05-11_11-05-53.217172457,1526029553.218882893,0.83,0.75,0.50,1731673363422,1339901394,3154303,2411518,3508351,2029988,1210024,1175017,1252961,1278231,5229,7,57083,39231855,2893,0,42097,0,0,0,32804244,31741836,31658192,2116,222156
2018-05-11_11-06-23.261185959,1526029583.262918349,2018-05-11_11-06-23.266776833,1526029583.268461132,0.90,0.77,0.51,1751572096238,1348682160,3160235,2411518,3508351,2313767,1210024,1175017,1252961,1278231,5377,7,57957,39252458,2893,0,44462,0,0,0,32804244,31743700,31660060,2116,222156
2018-05-11_11-06-53.310623503,1526029613.312365725,2018-05-11_11-06-53.316182723,1526029613.317858452,0.94,0.79,0.53,1771551681134,1357498026,3447710,2411518,3513554,2313768,1210024,1175017,1252961,1278231,5516,7,58813,39273062,2893,0,46851,0,0,0,32804244,31740568,31656928,2116,222156
2018-05-11_11-07-23.360499769,1526029643.362242128,2018-05-11_11-07-23.366089981,1526029643.367783207,0.96,0.81,0.54,1791301041622,1366197372,3447710,2415525,3797917,2313768,1210024,1175017,1252961,1278231,5667,7,59712,39293651,2893,0,49194,0,0,0,32804244,31736320,31653612,2116,222160
2018-05-11_11-07-53.410984510,1526029673.413401398,2018-05-11_11-07-53.422760519,1526029673.426479393,0.98,0.83,0.56,1812627788320,1374756738,3447710,2603851,3797917,2313768,1210024,1175017,1257643,1278231,5808,7,60669,39314220,2893,0,51502,0,0,0,32804244,31748132,31664500,2116,222160
2018-05-11_11-08-23.487673074,1526029703.490317917,2018-05-11_11-08-23.495124013,1526029703.499042187,0.86,0.81,0.56,1904679514598,1447066726,3631011,2872010,3857466,2411937,1210024,1180641,1491990,1278231,5980,7,63543,39332400,2893,0,52405,0,0,0,32804244,31746172,31662252,2116,222160
2018-05-11_11-08-53.549367133,1526029733.551282069,2018-05-11_11-08-53.555942326,1526029733.558190619,1.11,0.88,0.59,1997221177128,1521881954,3733457,2983416,3982474,2582880,1210024,1455500,1491990,1283346,6155,7,66310,39350531,2894,0,53783,0,0,0,32804244,31747812,31663536,2116,222160
2018-05-11_11-09-23.613268053,1526029763.615262711,2018-05-11_11-09-23.619522341,1526029763.621408675,1.17,0.92,0.62,2089166060326,1596240376,3906359,3214742,4074438,2625935,1215550,1455500,1491990,1548473,6328,7,69100,39368699,2894,0,54972,0,0,0,32804244,31746640,31662844,2116,222160
2018-05-11_11-09-53.674722610,1526029793.676469020,2018-05-11_11-09-53.680314022,1526029793.682010781,0.90,0.88,0.61,2179399179988,1669733520,4089915,3271428,4230025,2719898,1501599,1455500,1491990,1548473,6499,7,71795,39386908,2894,0,56347,0,0,0,32804244,31737744,31654104,2116,222160
2018-05-11_11-10-23.725526021,1526029823.727270784,2018-05-11_11-10-23.731153192,1526029823.732845592,1.08,0.93,0.63,2199276348256,1678484226,4089915,3274980,4449419,2719898,1501599,1455500,1491990,1548473,6651,7,72709,39407496,2894,0,58677,0,0,0,32804244,31729768,31646160,2116,222180
2018-05-11_11-10-53.775254560,1526029853.776997156,2018-05-11_11-10-53.780850405,1526029853.782549205,1.33,1.00,0.67,2219248306440,1687295232,4089917,3560137,4449419,2723450,1501599,1455500,1491990,1548473,6797,7,73599,39428096,2894,0,61028,0,0,0,32804244,31731060,31647080,2116,222180
2018-05-11_11-11-23.824833115,1526029883.826578521,2018-05-11_11-11-23.830431148,1526029883.832121232,1.41,1.05,0.69,2239328859286,1696152798,4093218,3560138,4449419,3014513,1501599,1455500,1491990,1548473,6937,7,74444,39448695,2894,0,63428,0,0,0,32804244,31726112,31642708,2116,222184
2018-05-11_11-11-53.876422960,1526029913.878184934,2018-05-11_11-11-53.882053128,1526029913.883752535,1.45,1.09,0.72,2259086733138,1704858144,4329731,3560140,4449419,3014513,1501599,1455500,1491990,1548473,7080,7,75337,39469296,2894,0,65780,0,0,0,32804244,31731364,31648076,2116,222184
2018-05-11_11-12-23.926083977,1526029943.927834624,2018-05-11_11-12-23.931690915,1526029943.933383723,1.27,1.08,0.73,2279007710542,1713647550,4619208,3560140,4449419,3017593,1501599,1455500,1491990,1548473,7225,7,76180,39489901,2894,0,68170,0,0,0,32804244,31728372,31645028,2116,222188
2018-05-11_11-12-53.976494170,1526029973.978241330,2018-05-11_11-12-53.982086104,1526029973.983772432,1.17,1.07,0.74,2298798710992,1722380136,4619208,3562552,4449420,3305474,1501599,1455500,1491990,1548473,7364,7,77066,39510508,2894,0,70527,0,0,0,32804244,31728368,31644168,2116,222188
2018-05-11_11-13-24.025919650,1526030004.027664505,2018-05-11_11-13-24.031522733,1526030004.033202002,1.24,1.10,0.76,2318607185120,1731097362,4619208,3781833,4451720,3305476,1501599,1455500,1491990,1548473,7505,7,77963,39531120,2894,0,72864,0,0,0,32804244,31726220,31642040,2116,222188
2018-05-11_11-13-54.077062820,1526030034.082749457,2018-05-11_11-13-54.087151482,1526030034.089241257,1.29,1.12,0.78,2338915020400,1740119568,4619208,3781833,4668089,3305811,1504145,1455500,1491990,1548473,7649,7,78891,39551725,2894,0,75183,0,0,0,32804244,31747168,31663284,2116,222180
2018-05-11_11-14-24.152801240,1526030064.154825804,2018-05-11_11-14-24.159156798,1526030064.161097561,1.22,1.12,0.79,2431400038608,1815198900,5084195,3781833,4732630,3322320,1771305,1455500,1491990,1550849,7749,7,81577,39570069,2894,0,76228,0,0,0,32804244,31750756,31666812,2116,222184
2018-05-11_11-14-54.218287880,1526030094.220408381,2018-05-11_11-14-54.224795464,1526030094.226738397,1.14,1.11,0.79,2524077877958,1890711010,5511297,3882491,4778572,3346757,1771305,1457311,1491990,1791470,7862,7,84384,39588398,2894,0,76979,0,0,0,32804244,31748196,31664604,2116,222184
2018-05-11_11-15-24.282501338,1526030124.285825088,2018-05-11_11-15-24.291384090,1526030124.294324270,1.15,1.12,0.80,2616566852364,1964142608,5756498,4022390,4871891,3387658,1771305,1725700,1494052,1791470,8037,7,87143,39606544,2894,0,78356,0,0,0,32804244,31746620,31663288,2116,222184
2018-05-11_11-15-54.355185740,1526030154.359026885,2018-05-11_11-15-54.364551072,1526030154.367010647,1.23,1.14,0.82,2708632535302,2040325318,6043210,4113630,4913207,3483873,1771305,1725700,1758309,1793381,8209,7,89922,39624686,2894,0,79618,0,0,0,32804244,31747328,31663584,2116,222184
2018-05-11_11-16-24.424504750,1526030184.426557923,2018-05-11_11-16-24.431250870,1526030184.433197479,1.02,1.09,0.82,2800342048204,2113952956,6127591,4425488,5030915,3552437,1772799,1725700,1758309,2041266,8388,7,92760,39642852,2894,0,80538,0,0,0,32804244,31746684,31662808,2116,222184
2018-05-11_11-16-54.485622928,1526030214.488362772,2018-05-11_11-16-54.494024540,1526030214.499038278,0.94,1.07,0.82,2892350344984,2185814818,6257365,4598354,5235646,3657538,2010315,1725700,1759850,2041266,8562,7,95632,39661032,2894,0,81396,0,0,0,32804244,31746216,31663128,2116,222184
2018-05-11_11-17-24.565418128,1526030244.570259894,2018-05-11_11-17-24.575634446,1526030244.577593200,0.92,1.05,0.82,2984477690448,2260609782,6520965,4729104,5417744,3672342,2010315,1727172,1999827,2041266,8733,7,98506,39679201,2894,0,82316,0,0,0,32804244,31747064,31663452,2116,222184
2018-05-11_11-17-54.636884786,1526030274.638639695,2018-05-11_11-17-54.642511701,1526030274.644193436,0.85,1.03,0.82,3076609943986,2334615180,6638334,4851204,5479303,3923655,2010315,1985238,1999827,2041266,8908,7,101307,39697335,2894,0,83450,0,0,0,32804244,31737588,31653992,2116,222184
2018-05-11_11-18-24.687172768,1526030304.688914920,2018-05-11_11-18-24.692771259,1526030304.694458216,0.91,1.02,0.82,3096416842526,2341720386,6638897,4851206,5479303,4100943,2010315,1985238,1999827,2041266,9053,7,102198,39717936,2894,0,85805,0,0,0,32804244,31737648,31654104,2116,222184
2018-05-11_11-18-54.737829993,1526030334.739574449,2018-05-11_11-18-54.743433315,1526030334.745135000,1.06,1.05,0.84,3115930848692,2350285692,6853985,4851206,5479692,4100944,2010315,1985238,1999827,2041266,9199,7,103103,39738535,2894,0,88146,0,0,0,32804244,31725652,31642168,2116,222196
2018-05-11_11-19-24.788745813,1526030364.790594750,2018-05-11_11-19-24.794473126,1526030364.796154824,1.36,1.13,0.87,3135712139744,2358997998,6853985,4851322,5701028,4100944,2010315,1985238,1999827,2041266,9352,7,104013,39759129,2894,0,90478,0,0,0,32804244,31724916,31641144,2116,222196
2018-05-11_11-19-54.840461441,1526030394.842373573,2018-05-11_11-19-54.846582894,1526030394.848450513,1.22,1.12,0.87,3154954043190,2367444678,6853985,5067483,5701028,4100944,2010315,1985238,1999827,2041266,9498,7,104925,39779731,2894,0,92810,0,0,0,32804244,31731752,31647848,2116,222196
2018-05-11_11-20-24.892908267,1526030424.894873364,2018-05-11_11-20-24.898785306,1526030424.900647905,1.19,1.12,0.88,3174548584524,2376072204,6853985,5301490,5701028,4100944,2010315,1985238,1999827,2041266,9640,7,105807,39800318,2894,0,95182,0,0,0,32804244,31734220,31650556,2116,222204
2018-05-11_11-20-54.946448116,1526030454.948256841,2018-05-11_11-20-54.952122504,1526030454.953815101,1.47,1.20,0.92,3194514500802,2384824770,6853985,5301490,5948560,4100944,2010315,1985238,1999827,2041266,9789,7,106697,39820915,2894,0,97538,0,0,0,32804244,31734732,31651124,2116,222208
2018-05-11_11-21-24.999127450,1526030485.000870030,2018-05-11_11-21-25.004722051,1526030485.006402781,1.29,1.18,0.92,3213938207626,2392199076,7038544,5301490,5948560,4100944,2010315,1985238,1999827,2041266,9936,7,107611,39841515,2894,0,99868,0,0,0,32804244,31733600,31650424,2116,222208
2018-05-11_11-21-55.049592634,1526030515.051332747,2018-05-11_11-21-55.055177565,1526030515.056859408,1.17,1.17,0.92,3233677718580,2400884442,7038676,5301490,5948560,4321404,2010315,1985238,1999827,2041266,10081,7,108511,39862115,2894,0,102213,0,0,0,32804244,31739216,31655312,2116,222204
2018-05-11_11-22-25.099160310,1526030545.101956984,2018-05-11_11-22-25.107078128,1526030545.109737526,1.14,1.16,0.93,3325309790658,2472815208,7359089,5387992,6041851,4434861,2010315,2223242,1999827,2041266,10250,7,111386,39880300,2894,0,103035,0,0,0,32804244,31746364,31662520,2116,222204
2018-05-11_11-22-55.170958423,1526030575.173081721,2018-05-11_11-22-55.178539711,1526030575.181374326,1.34,1.21,0.96,3417727639952,2546343904,7783737,5435780,6092282,4474708,2010315,2223569,2249211,2041266,10426,7,114190,39898431,2894,0,104188,0,0,0,32804244,31743508,31660184,2116,222204
2018-05-11_11-23-25.242794683,1526030605.244798018,2018-05-11_11-23-25.249101039,1526030605.252038174,1.38,1.23,0.97,3509886173070,2622477664,7995834,5470368,6169489,4671235,2271382,2223569,2249593,2041266,10591,7,116978,39916556,2894,0,105464,0,0,0,32804244,31745548,31661696,2116,222204
2018-05-11_11-23-55.302737510,1526030635.304722867,2018-05-11_11-23-55.310297719,1526030635.312351996,1.36,1.24,0.98,3601994396426,2693630024,8124924,5713816,6272857,4814661,2272045,2223569,2249593,2265030,10772,7,119842,39934739,2894,0,106335,0,0,0,32804244,31746256,31662704,2116,222204
2018-05-11_11-24-25.363342702,1526030665.365079474,2018-05-11_11-24-25.368901590,1526030665.370580990,1.44,1.26,1.00,3622405364420,2702694290,8414469,5713817,6275543,4814661,2272045,2223569,2249593,2265536,10916,7,120633,39955339,2894,0,108788,0,0,0,32804244,31744532,31660792,2116,222204
2018-05-11_11-24-55.412941259,1526030695.414684264,2018-05-11_11-24-55.418523673,1526030695.420196820,1.33,1.25,1.00,3641824364094,2711215976,8415982,5713817,6275543,5028689,2272045,2223569,2249593,2265536,11060,7,121537,39975941,2894,0,111135,0,0,0,32804244,31738600,31654420,2116,222204
2018-05-11_11-25-25.462355021,1526030725.464098817,2018-05-11_11-25-25.467934633,1526030725.469607644,1.20,1.23,1.00,3661316640144,2719140662,8415982,5927267,6275545,5029979,2272045,2223569,2249593,2265536,11197,7,122433,39996542,2894,0,113490,0,0,0,32804244,31733904,31650344,2116,222204
2018-05-11_11-25-55.511682999,1526030755.513431471,2018-05-11_11-25-55.517276134,1526030755.518948942,1.12,1.21,1.00,3681005135284,2727784868,8415982,5928607,6492367,5029980,2272045,2223569,2249593,2265536,11345,7,123346,40017137,2894,0,115821,0,0,0,32804244,31736264,31652704,2116,222204
2018-05-11_11-26-25.561554278,1526030785.563558084,2018-05-11_11-26-25.568799461,1526030785.571273140,0.98,1.17,1.00,3772805677632,2798190232,8754043,6000876,6586078,5147348,2490564,2223569,2249593,2265536,11518,7,126215,40035306,2894,0,116682,0,0,0,32804244,31748104,31664176,2116,222204
2018-05-11_11-26-55.623588623,1526030815.625573148,2018-05-11_11-26-55.630307889,1526030815.632260377,1.00,1.15,1.00,3864795517172,2873674976,8776990,6298362,6750851,5205479,2492232,2223569,2249593,2514772,11699,7,129019,40053437,2894,0,117869,0,0,0,32804244,31733596,31649888,2116,222212
2018-05-11_11-27-25.682556340,1526030845.685175902,2018-05-11_11-27-25.689922186,1526030845.691785919,0.98,1.13,0.99,3956969091592,2947782362,8926332,6354416,6874136,5402110,2492232,2488929,2249593,2517073,11882,7,131784,40071553,2894,0,119207,0,0,0,32804244,31733004,31649728,2116,222216
2018-05-11_11-27-55.751427566,1526030875.753386189,2018-05-11_11-27-55.757385591,1526030875.759274216,1.17,1.16,1.01,4049788292388,3020107226,9133542,6452447,6932945,5557599,2492232,2491427,2503545,2517073,12055,7,134519,40089673,2894,0,120687,0,0,0,32804244,31733052,31649740,2116,222216
2018-05-11_11-28-25.814583184,1526030905.816629833,2018-05-11_11-28-25.822188243,1526030905.824901859,1.30,1.19,1.02,4142264221830,3094986740,9405143,6595018,6967636,5623885,2492232,2491427,2760829,2517073,12239,7,137298,40107783,2894,0,122068,0,0,0,32804244,31732484,31648344,2116,222220
2018-05-11_11-28-55.883921903,1526030935.886876456,2018-05-11_11-28-55.892328535,1526030935.894580772,1.43,1.24,1.04,4234583991144,3168002476,9649128,6686799,7070801,5712062,2492232,2752583,2763582,2517073,12413,7,140077,40125911,2894,0,123413,0,0,0,32804244,31731168,31648012,2116,222224
2018-05-11_11-29-25.956219024,1526030965.958194751,2018-05-11_11-29-25.962502171,1526030965.964430320,1.21,1.20,1.04,4327398524188,3238157866,9886423,6878425,7190306,5796563,2492232,2755391,2763582,2726091,12592,7,142964,40144068,2894,0,124290,0,0,0,32804244,31734020,31651240,2116,222224
2018-05-11_11-29-56.017566712,1526030996.019523651,2018-05-11_11-29-56.023825065,1526030996.025726793,1.13,1.18,1.04,4419685525938,3311107466,9925517,6972144,7485770,5919962,2740697,2755391,2763582,2728566,12769,7,145767,40162187,2894,0,125529,0,0,0,32804244,31745344,31661488,2116,222220
2018-05-11_11-30-26.081701713,1526031026.083447854,2018-05-11_11-30-26.087276814,1526031026.088959631,1.10,1.17,1.04,4440081301626,3320499872,9933080,6972144,7703435,5919965,2743897,2755391,2763582,2728566,12917,7,146700,40182756,2894,0,127857,0,0,0,32804244,31738208,31654672,2116,222232
2018-05-11_11-30-56.131106196,1526031056.132847290,2018-05-11_11-30-56.136673896,1526031056.138344964,1.06,1.15,1.04,4459478805606,3328977458,9933080,7180294,7706635,5919965,2743897,2755391,2763582,2728566,13060,7,147616,40203359,2894,0,130183,0,0,0,32804244,31736848,31652980,2116,222232
2018-05-11_11-31-26.180521379,1526031086.182268418,2018-05-11_11-31-26.186102424,1526031086.187790003,1.04,1.14,1.04,4478759503826,3335872364,9933081,7183578,7706635,6098124,2743897,2755391,2763582,2728566,13202,7,148520,40223959,2894,0,132527,0,0,0,32804244,31734692,31651196,2116,222232
2018-05-11_11-31-56.229940089,1526031116.231693000,2018-05-11_11-31-56.235567252,1526031116.237249849,1.26,1.17,1.05,4498031649540,3342604250,10113349,7183580,7706679,6101175,2743897,2755391,2763582,2728566,13343,7,149441,40244561,2894,0,134854,0,0,0,32804244,31732136,31648064,2116,222232
2018-05-11_11-32-26.281154856,1526031146.283093390,2018-05-11_11-32-26.287932443,1526031146.289853860,1.15,1.16,1.05,4589004627690,3415954994,10343028,7268234,7795995,6267886,2969792,2755391,2763582,2728566,13519,7,152271,40262709,2894,0,135963,0,0,0,32804244,31746648,31662812,2116,222232
2018-05-11_11-32-56.341449736,1526031176.343410881,2018-05-11_11-32-56.347701926,1526031176.350131226,1.29,1.19,1.06,4681078337732,3488864480,10486538,7495811,7880431,6345174,2974219,2755391,2763582,2981166,13689,7,155027,40280856,2895,0,137320,0,0,0,32804244,31748432,31664584,2116,222232
2018-05-11_11-33-26.401993023,1526031206.404972345,2018-05-11_11-33-26.411897370,1526031206.413776672,1.24,1.19,1.07,4773960995294,3559465068,10757632,7552951,8089613,6451414,2974219,2967542,2763582,2985360,13859,7,157901,40299023,2895,0,138128,0,0,0,32804244,31747128,31663548,2116,222232
2018-05-11_11-33-56.477521389,1526031236.479503765,2018-05-11_11-33-56.484745459,1526031236.486822276,1.26,1.20,1.08,4866357059220,3632389966,11063379,7632174,8158833,6551905,2974219,2971773,3009051,2985360,14035,7,160708,40317160,2895,0,139402,0,0,0,32804244,31745848,31662468,2116,222232
2018-05-11_11-34-26.539630251,1526031266.541366298,2018-05-11_11-34-26.545228189,1526031266.546913868,1.16,1.18,1.07,4886920094320,3642052912,11270022,7632175,8158833,6556054,2974219,2971773,3014172,2985360,14178,7,161642,40337715,2895,0,141730,0,0,0,32804244,31735580,31652292,2116,222232
2018-05-11_11-34-56.589783647,1526031296.591526204,2018-05-11_11-34-56.595372067,1526031296.597064998,1.09,1.16,1.07,4906201603834,3650539498,11274490,7632175,8158833,6761423,2974219,2971773,3014172,2985360,14328,7,162572,40358311,2895,0,144045,0,0,0,32804244,31723680,31640504,2116,222240
2018-05-11_11-35-26.641527836,1526031326.643273621,2018-05-11_11-35-26.647106449,1526031326.648781524,1.12,1.16,1.07,4925614852456,3659073064,11274490,7844426,8158835,6766051,2974219,2971773,3014172,2985360,14476,7,163470,40378893,2895,0,146394,0,0,0,32804244,31723024,31638920,2116,222244
2018-05-11_11-35-56.692895224,1526031356.694740002,2018-05-11_11-35-56.698630382,1526031356.700309087,1.07,1.15,1.07,4945009501554,3667606150,11274490,7849565,8375630,6766053,2974219,2971773,3014172,2985360,14619,7,164347,40399497,2895,0,148759,0,0,0,32804244,31725928,31642652,2116,222248
2018-05-11_11-36-26.744277118,1526031386.746030610,2018-05-11_11-36-26.749888151,1526031386.751573240,1.04,1.13,1.07,4964160090466,3675790216,11274490,7849565,8569881,6766054,2974219,2971773,3014172,2985360,14771,7,165259,40420092,2895,0,151094,0,0,0,32804244,31724320,31640536,2116,222248
2018-05-11_11-36-56.796082267,1526031416.797836033,2018-05-11_11-36-56.801715269,1526031416.803412952,1.17,1.15,1.07,4983823202160,3682726702,11274490,8020080,8574856,6766054,2974219,2971773,3014172,2985360,14919,7,166195,40440690,2895,0,153404,0,0,0,32804244,31720624,31637872,2116,222252
2018-05-11_11-37-26.845919623,1526031446.847671963,2018-05-11_11-37-26.851529771,1526031446.853214453,1.19,1.16,1.08,5003402641682,3691315948,11274491,8024875,8574856,7045383,2974219,2971773,3014172,2985360,15065,7,167081,40461290,2895,0,155760,0,0,0,32804244,31727580,31643784,2116,222252
2018-05-11_11-37-56.897196009,1526031476.899004713,2018-05-11_11-37-56.902880365,1526031476.904566542,1.40,1.21,1.09,5022605406128,3699315634,11468662,8024876,8574856,7053339,2974219,2971773,3014172,2985360,15214,7,167967,40481876,2895,0,158119,0,0,0,32804244,31735920,31651784,2116,222244
2018-05-11_11-38-26.947630614,1526031506.950234777,2018-05-11_11-38-26.955070720,1526031506.957060538,1.30,1.20,1.10,5112766150978,3770002318,11548498,8147269,8751294,7185875,2974219,2971773,3265688,2985360,15389,7,170682,40500057,2895,0,159617,0,0,0,32804244,31743904,31659796,2116,222244
2018-05-11_11-38-57.012776030,1526031537.015472739,2018-05-11_11-38-57.021064654,1526031537.022957001,1.24,1.20,1.10,5205128930462,3843989170,11808631,8203756,8846003,7312476,2974219,3224364,3272835,2985360,15565,7,173478,40518162,2895,0,160944,0,0,0,32804244,31745572,31662556,2116,222244
2018-05-11_11-39-27.082651572,1526031567.084757600,2018-05-11_11-39-27.090067421,1526031567.091954936,1.14,1.18,1.10,5297041982900,3916021978,11923903,8420717,8983196,7420607,2974219,3231924,3272835,3219096,15741,7,176326,40536313,2895,0,162046,0,0,0,32804244,31746840,31663244,2116,222244
2018-05-11_11-39-57.144466721,1526031597.146532005,2018-05-11_11-39-57.150856735,1526031597.152766811,1.15,1.18,1.10,5389604906584,3987369386,12205375,8469800,9062541,7528140,3217927,3231924,3272835,3226693,15913,7,179085,40554415,2895,0,163587,0,0,0,32804244,31745976,31662688,2116,222244
2018-05-11_11-40-27.205535723,1526031627.207267940,2018-05-11_11-40-27.211088276,1526031627.212773337,1.27,1.21,1.11,5411233221788,3997763492,12208153,8475569,9063041,7736867,3225528,3231924,3272835,3226693,16056,7,180044,40574945,2895,0,165905,0,0,0,32804244,31737868,31654824,2116,222252
2018-05-11_11-40-57.255015707,1526031657.256754766,2018-05-11_11-40-57.260620269,1526031657.262305104,1.24,1.20,1.11,5430477725614,4005859238,12208153,8662894,9063042,7743671,3225528,3231924,3272835,3226693,16198,7,180942,40595560,2895,0,168245,0,0,0,32804244,31737456,31653936,2116,222252
2018-05-11_11-41-27.306147102,1526031687.309361066,2018-05-11_11-41-27.313713035,1526031687.316308962,1.26,1.22,1.12,5520398239174,4076305792,12462653,8728911,9115703,7850174,3225528,3231924,3536099,3226693,16370,7,183602,40613757,2895,0,169878,0,0,0,32804244,31744720,31660908,2116,222252
2018-05-11_11-41-57.375479592,1526031717.377571622,2018-05-11_11-41-57.382458593,1526031717.384445383,1.36,1.24,1.14,5612354805240,4147970776,12811255,8775164,9164069,7908759,3481870,3231924,3544885,3226693,16545,7,186336,40631893,2895,0,171410,0,0,0,32804244,31747808,31664400,2116,222252
2018-05-11_11-42-27.435390670,1526031747.437148068,2018-05-11_11-42-27.441009564,1526031747.442704273,1.25,1.22,1.13,5634139189128,4156958482,12829202,8953014,9164070,7908759,3490793,3231924,3544885,3226693,16691,7,187296,40652424,2895,0,173721,0,0,0,32804244,31734924,31651936,2116,222252
2018-05-11_11-42-57.484928177,1526031777.486662821,2018-05-11_11-42-57.490486847,1526031777.492166738,1.15,1.20,1.13,5653291450986,4163675668,12829202,8959909,9338212,7908760,3490793,3231924,3544885,3226693,16828,7,188204,40673034,2895,0,176056,0,0,0,32804244,31721024,31637156,2116,222268
2018-05-11_11-43-27.534506780,1526031807.536249376,2018-05-11_11-43-27.540186395,1526031807.541873994,1.09,1.18,1.13,5672606178234,4172087674,12829202,8959909,9344962,8115738,3490793,3231924,3544885,3226693,16966,7,189108,40693644,2895,0,178395,0,0,0,32804244,31726160,31642960,2116,222268
2018-05-11_11-43-57.584140176,1526031837.585876659,2018-05-11_11-43-57.589714522,1526031837.591394838,1.05,1.16,1.12,5692228034976,4180720600,12829202,9179791,9344963,8123960,3490793,3231924,3544885,3226693,17070,7,189909,40714344,2895,0,180777,0,0,0,32804244,31731372,31647856,2116,222268
2018-05-11_11-44-27.633654116,1526031867.635396551,2018-05-11_11-44-27.639188202,1526031867.640876943,0.98,1.13,1.12,5711667841276,4187602786,12829202,9188965,9510479,8123961,3490793,3231924,3544885,3226693,17086,7,190597,40735347,2895,0,183086,0,0,0,32804244,31724376,31641124,2116,222272
2018-05-11_11-44-57.683317014,1526031897.685086022,2018-05-11_11-44-57.688968220,1526031897.690668602,1.07,1.14,1.12,5731356968874,4196198152,13041420,9188966,9517258,8123961,3490793,3231924,3544885,3226693,17101,7,191258,40756352,2895,0,185422,0,0,0,32804244,31732372,31648516,2116,222276
